mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_hidden_layer_sizes,param_learning_rate,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
2.6567664623260496,0.12730252275470785,0.0023889064788818358,0.00048593502252051535,relu,0.0001,"(100, 300, 100)",adaptive,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (100, 300, 100), 'learning_rate': 'adaptive', 'solver': 'adam'}",0.825,0.975,0.875,0.9,0.8625,0.8875,0.049999999999999996,8,0.975,0.96875,0.96875,0.965625,0.965625,0.96875,0.0034232659844072966
0.7087058067321778,0.07423836633478657,0.001596212387084961,0.00048754658229023615,relu,0.05,"(50, 50, 50)",constant,sgd,"{'activation': 'relu', 'alpha': 0.05, 'hidden_layer_sizes': (50, 50, 50), 'learning_rate': 'constant', 'solver': 'sgd'}",0.2375,0.2375,0.2125,0.2375,0.2125,0.22749999999999998,0.012247448713915886,46,0.23125,0.23125,0.20625,0.221875,0.20625,0.21937500000000001,0.01125000000000001
1.2290740013122559,0.06964239013711812,0.0017901420593261718,0.0007453948991384995,relu,0.05,"(50, 50, 50)",constant,adam,"{'activation': 'relu', 'alpha': 0.05, 'hidden_layer_sizes': (50, 50, 50), 'learning_rate': 'constant', 'solver': 'adam'}",0.7625,0.85,0.825,0.875,0.8,0.8225,0.03905124837953328,22,0.9125,0.7875,0.884375,0.915625,0.89375,0.8787499999999999,0.04707872396316622
0.9166524410247803,0.10923138799469499,0.0013942241668701172,0.0004893382141878573,relu,0.05,"(50, 50, 50)",adaptive,sgd,"{'activation': 'relu', 'alpha': 0.05, 'hidden_layer_sizes': (50, 50, 50), 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.2375,0.2375,0.3,0.225,0.2375,0.24749999999999997,0.026692695630078277,25,0.23125,0.23125,0.31875,0.234375,0.23125,0.24937499999999999,0.03470860844228704
1.115819263458252,0.02670554018206693,0.000995969772338867,1.1243654367972943e-06,relu,0.05,"(50, 50, 50)",adaptive,adam,"{'activation': 'relu', 'alpha': 0.05, 'hidden_layer_sizes': (50, 50, 50), 'learning_rate': 'adaptive', 'solver': 'adam'}",0.65,0.9375,0.8375,0.825,0.825,0.8150000000000001,0.09266876496425318,23,0.79375,0.89375,0.9125,0.9125,0.890625,0.880625,0.04438820226141177
0.6227220058441162,0.12437785484441524,0.001203632354736328,0.00041074976999075325,relu,0.05,"(50, 100, 50)",constant,sgd,"{'activation': 'relu', 'alpha': 0.05, 'hidden_layer_sizes': (50, 100, 50), 'learning_rate': 'constant', 'solver': 'sgd'}",0.2375,0.2375,0.225,0.225,0.2125,0.22749999999999998,0.009354143466934849,46,0.23125,0.23125,0.234375,0.234375,0.20625,0.22749999999999998,0.01071651762467641
1.2624075889587403,0.04225301479986804,0.0018023014068603515,0.0004029999221902694,relu,0.05,"(50, 100, 50)",constant,adam,"{'activation': 'relu', 'alpha': 0.05, 'hidden_layer_sizes': (50, 100, 50), 'learning_rate': 'constant', 'solver': 'adam'}",0.7,0.9375,0.8875,0.875,0.875,0.8550000000000001,0.08085480814398116,18,0.865625,0.903125,0.909375,0.921875,0.925,0.9049999999999999,0.02125000000000002
1.0213684558868408,0.1880863283112693,0.0015952587127685547,0.0004887148907809295,relu,0.05,"(50, 100, 50)",adaptive,sgd,"{'activation': 'relu', 'alpha': 0.05, 'hidden_layer_sizes': (50, 100, 50), 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.2375,0.2375,0.1875,0.225,0.2375,0.225,0.019364916731037077,48,0.23125,0.23125,0.184375,0.234375,0.23125,0.2225,0.019100883487420155
1.2382991790771485,0.007865256702506814,0.0015957355499267578,0.0004893957258616528,relu,0.05,"(50, 100, 50)",adaptive,adam,"{'activation': 'relu', 'alpha': 0.05, 'hidden_layer_sizes': (50, 100, 50), 'learning_rate': 'adaptive', 'solver': 'adam'}",0.625,0.9375,0.8625,0.75,0.75,0.7849999999999999,0.1070630655268193,24,0.79375,0.871875,0.93125,0.84375,0.834375,0.8549999999999999,0.045612155726297364
0.9380945682525634,0.31768090083591,0.0023912429809570313,0.00048616682113432173,relu,0.05,"(100, 300, 100)",constant,sgd,"{'activation': 'relu', 'alpha': 0.05, 'hidden_layer_sizes': (100, 300, 100), 'learning_rate': 'constant', 'solver': 'sgd'}",0.2375,0.2375,0.225,0.225,0.2375,0.23249999999999998,0.006123724356957937,29,0.23125,0.23125,0.234375,0.234375,0.23125,0.2325,0.001530931089239481
2.609959268569946,0.10983701574579931,0.002792024612426758,0.0003989526582730665,relu,0.05,"(100, 300, 100)",constant,adam,"{'activation': 'relu', 'alpha': 0.05, 'hidden_layer_sizes': (100, 300, 100), 'learning_rate': 'constant', 'solver': 'adam'}",0.8125,0.975,0.8875,0.875,0.8875,0.8875,0.05184110338331929,8,0.975,0.94375,0.95625,0.965625,0.971875,0.9625,0.011353688827865596
1.935246515274048,0.2591030428147026,0.0023929595947265623,0.0004893371454791208,relu,0.05,"(100, 300, 100)",adaptive,sgd,"{'activation': 'relu', 'alpha': 0.05, 'hidden_layer_sizes': (100, 300, 100), 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.2375,0.2375,0.225,0.225,0.25,0.23499999999999996,0.009354143466934849,28,0.23125,0.23125,0.234375,0.234375,0.24375,0.23500000000000001,0.004592793267718453
2.8009918212890623,0.18212705502358195,0.00259246826171875,0.0007984162373686253,relu,0.05,"(100, 300, 100)",adaptive,adam,"{'activation': 'relu', 'alpha': 0.05, 'hidden_layer_sizes': (100, 300, 100), 'learning_rate': 'adaptive', 'solver': 'adam'}",0.8,0.9875,0.8875,0.9,0.8625,0.8875,0.06072478900745559,8,0.975,0.94375,0.965625,0.9625,0.965625,0.9625,0.010269797953221861
